,time,latitude,longitude,altitude
95,2022-08-06 07:15:39+00:00,47.482377,3.91474,238.312524
96,2022-08-06 07:15:47+00:00,47.482403,3.914785,238.947467
97,2022-08-06 07:15:48+00:00,47.482405,3.914785,238.979206
98,2022-08-06 07:15:52+00:00,47.482407,3.914788,239.0244
99,2022-08-06 07:15:59+00:00,47.482408,3.914785,239.060275
100,2022-08-06 07:16:00+00:00,47.482408,3.914785,239.060275
101,2022-08-06 07:16:03+00:00,47.48241,3.914793,239.151755
102,2022-08-06 07:16:15+00:00,47.482472,3.914892,240.599287
103,2022-08-06 07:16:18+00:00,47.48248,3.9149,240.752514
104,2022-08-06 07:16:20+00:00,47.482482,3.914903,240.797708
105,2022-08-06 07:16:21+00:00,47.482482,3.914903,240.797708
106,2022-08-06 07:16:42+00:00,47.482483,3.914902,240.816861
107,2022-08-06 07:16:44+00:00,47.482485,3.914903,240.850363
108,2022-08-06 07:16:45+00:00,47.482487,3.914903,240.882101
109,2022-08-06 07:16:47+00:00,47.482488,3.914902,240.901255
110,2022-08-06 07:16:48+00:00,47.48249,3.914903,240.934756
111,2022-08-06 07:16:55+00:00,47.48257,3.914983,242.467027
112,2022-08-06 07:17:01+00:00,47.482655,3.915073,244.125684
113,2022-08-06 07:17:08+00:00,47.482722,3.915183,245.713827
114,2022-08-06 07:17:15+00:00,47.482815,3.915223,247.250751
115,2022-08-06 07:17:24+00:00,47.482893,3.91526,248.550602
116,2022-08-06 07:17:25+00:00,47.482893,3.915265,248.604225
117,2022-08-06 07:17:33+00:00,47.482973,3.91534,250.107123
118,2022-08-06 07:17:41+00:00,47.483047,3.915433,251.647843
119,2022-08-06 07:17:49+00:00,47.48313,3.915513,253.103552
120,2022-08-06 07:17:57+00:00,47.48322,3.915572,253.988734
121,2022-08-06 07:18:05+00:00,47.483308,3.91564,254.881467
122,2022-08-06 07:18:24+00:00,47.483393,3.9157,255.728336
123,2022-08-06 07:18:27+00:00,47.483403,3.915702,255.819077
124,2022-08-06 07:18:30+00:00,47.483405,3.915703,255.838061
125,2022-08-06 07:18:40+00:00,47.483423,3.91572,256.030084
126,2022-08-06 07:18:41+00:00,47.483425,3.91572,256.048068
127,2022-08-06 07:18:42+00:00,47.483425,3.91572,256.048068
128,2022-08-06 07:18:47+00:00,47.483427,3.91572,256.066053
129,2022-08-06 07:18:54+00:00,47.48352,3.915765,256.945921
130,2022-08-06 07:19:01+00:00,47.483608,3.915847,257.881082
131,2022-08-06 07:19:08+00:00,47.483712,3.915892,258.855452
132,2022-08-06 07:19:13+00:00,47.483802,3.915947,259.731069
133,2022-08-06 07:19:19+00:00,47.48389,3.916,260.585434
134,2022-08-06 07:19:25+00:00,47.483977,3.916058,261.443504
135,2022-08-06 07:19:32+00:00,47.484058,3.916135,262.309241
136,2022-08-06 07:19:39+00:00,47.48414,3.9162,263.145753
137,2022-08-06 07:19:46+00:00,47.484198,3.916303,263.960499
138,2022-08-06 07:19:54+00:00,47.484232,3.916387,264.555524
139,2022-08-06 07:19:55+00:00,47.484235,3.91639,264.588084
140,2022-08-06 07:20:03+00:00,47.484215,3.916525,265.427959
141,2022-08-06 07:20:10+00:00,47.484118,3.916465,266.373362
142,2022-08-06 07:20:15+00:00,47.484025,3.916392,267.320032
143,2022-08-06 07:20:19+00:00,47.48393,3.916347,268.217011
144,2022-08-06 07:20:23+00:00,47.483822,3.9163,269.173639
145,2022-08-06 07:20:27+00:00,47.483728,3.916248,269.591349
146,2022-08-06 07:20:31+00:00,47.483628,3.916203,270.026407
147,2022-08-06 07:20:35+00:00,47.483515,3.916167,270.507531
148,2022-08-06 07:20:40+00:00,47.48341,3.916172,270.944806
149,2022-08-06 07:20:46+00:00,47.48331,3.916223,271.385071
150,2022-08-06 07:20:52+00:00,47.483212,3.916273,271.816549
151,2022-08-06 07:20:56+00:00,47.483122,3.916307,272.203178
152,2022-08-06 07:21:00+00:00,47.483032,3.916342,272.590512
153,2022-08-06 07:21:04+00:00,47.482933,3.916352,273.003545
154,2022-08-06 07:21:08+00:00,47.482832,3.91632,273.433473
155,2022-08-06 07:21:11+00:00,47.482737,3.916278,273.84617
156,2022-08-06 07:21:14+00:00,47.482632,3.916253,274.288839
157,2022-08-06 07:21:17+00:00,47.482537,3.916212,274.70074
158,2022-08-06 07:21:21+00:00,47.48242,3.916167,275.203919
159,2022-08-06 07:21:24+00:00,47.482328,3.916132,275.59931
160,2022-08-06 07:21:27+00:00,47.482238,3.9161,275.984586
161,2022-08-06 07:21:30+00:00,47.482147,3.91609,276.364405
162,2022-08-06 07:21:34+00:00,47.482027,3.916092,276.696848
163,2022-08-06 07:21:38+00:00,47.481913,3.916112,276.857453
164,2022-08-06 07:21:42+00:00,47.481805,3.916137,277.010385
165,2022-08-06 07:21:46+00:00,47.481717,3.916187,277.142264
166,2022-08-06 07:21:52+00:00,47.481613,3.916238,277.295544
167,2022-08-06 07:21:56+00:00,47.4815,3.916277,277.457877
168,2022-08-06 07:22:00+00:00,47.481393,3.91631,277.61079
169,2022-08-06 07:22:05+00:00,47.481325,3.916193,277.756694
170,2022-08-06 07:22:15+00:00,47.481332,3.916103,277.84235
171,2022-08-06 07:22:19+00:00,47.481332,3.9161,277.845187
172,2022-08-06 07:22:20+00:00,47.481332,3.9161,277.845187
173,2022-08-06 07:22:28+00:00,47.481333,3.916105,277.850117
174,2022-08-06 07:22:40+00:00,47.481333,3.916248,277.985324
175,2022-08-06 07:22:48+00:00,47.481293,3.916368,278.111834
176,2022-08-06 07:22:53+00:00,47.481207,3.916407,278.237674
177,2022-08-06 07:22:59+00:00,47.481113,3.916395,278.36967
178,2022-08-06 07:23:07+00:00,47.481045,3.91634,278.478089
179,2022-08-06 07:23:08+00:00,47.481043,3.916338,278.481466
180,2022-08-06 07:23:09+00:00,47.481043,3.916338,278.481466
181,2022-08-06 07:23:24+00:00,47.48104,3.916337,278.485769
182,2022-08-06 07:23:30+00:00,47.481033,3.916357,278.507064
183,2022-08-06 07:23:31+00:00,47.481032,3.916357,278.508463
184,2022-08-06 07:23:40+00:00,47.48099,3.916492,278.648982
185,2022-08-06 07:23:44+00:00,47.48092,3.916618,278.803201
186,2022-08-06 07:23:47+00:00,47.480858,3.916717,278.930816
187,2022-08-06 07:23:50+00:00,47.48078,3.916838,279.08892
188,2022-08-06 07:23:53+00:00,47.480707,3.91693,278.953346
189,2022-08-06 07:23:56+00:00,47.480623,3.917015,278.689225
190,2022-08-06 07:23:59+00:00,47.480543,3.917102,278.431544
191,2022-08-06 07:24:02+00:00,47.480455,3.917172,278.172235
192,2022-08-06 07:24:06+00:00,47.480353,3.917233,277.886697
193,2022-08-06 07:24:10+00:00,47.480218,3.917278,277.527536
194,2022-08-06 07:24:12+00:00,47.480127,3.9173,277.288222
195,2022-08-06 07:24:14+00:00,47.480023,3.91733,277.013218
196,2022-08-06 07:24:16+00:00,47.479925,3.917365,276.751563
197,2022-08-06 07:24:18+00:00,47.479823,3.91741,276.475314
198,2022-08-06 07:24:20+00:00,47.479725,3.917513,276.163326
199,2022-08-06 07:24:22+00:00,47.479632,3.917637,275.838408
200,2022-08-06 07:24:24+00:00,47.479513,3.917768,275.453449
201,2022-08-06 07:24:26+00:00,47.479373,3.917912,275.01092
202,2022-08-06 07:24:28+00:00,47.479233,3.918055,274.56939
203,2022-08-06 07:24:30+00:00,47.479108,3.918198,274.9851
204,2022-08-06 07:24:32+00:00,47.479002,3.918333,275.617695
205,2022-08-06 07:24:34+00:00,47.478925,3.918437,276.089257
206,2022-08-06 07:24:37+00:00,47.47886,3.91853,276.498231
207,2022-08-06 07:24:43+00:00,47.4788,3.918643,276.937521
208,2022-08-06 07:24:49+00:00,47.478728,3.918725,277.348484
209,2022-08-06 07:24:54+00:00,47.478648,3.918798,277.773608
210,2022-08-06 07:24:59+00:00,47.478548,3.918842,278.24549
211,2022-08-06 07:25:04+00:00,47.47846,3.918915,278.701809
212,2022-08-06 07:25:08+00:00,47.47838,3.918988,279.126934
213,2022-08-06 07:25:13+00:00,47.47829,3.919073,279.609872
214,2022-08-06 07:25:17+00:00,47.478212,3.919138,280.014779
215,2022-08-06 07:25:21+00:00,47.478142,3.919232,280.442352
216,2022-08-06 07:25:25+00:00,47.478078,3.919358,280.924184
217,2022-08-06 07:25:29+00:00,47.478048,3.919512,281.414128
218,2022-08-06 07:25:33+00:00,47.47803,3.919675,281.919027
219,2022-08-06 07:25:37+00:00,47.478022,3.919847,282.446076
220,2022-08-06 07:25:41+00:00,47.478018,3.920015,282.661873
221,2022-08-06 07:25:45+00:00,47.478017,3.920187,282.757339
222,2022-08-06 07:25:49+00:00,47.478007,3.920343,282.844309
223,2022-08-06 07:25:53+00:00,47.478022,3.92051,282.937811
224,2022-08-06 07:25:56+00:00,47.478038,3.920643,283.012788
225,2022-08-06 07:25:59+00:00,47.478045,3.920798,283.099007
226,2022-08-06 07:26:02+00:00,47.478038,3.92097,283.194642
227,2022-08-06 07:26:05+00:00,47.478015,3.921147,283.294678
228,2022-08-06 07:26:08+00:00,47.47798,3.921328,283.399167
229,2022-08-06 07:26:10+00:00,47.477958,3.92146,283.474623
230,2022-08-06 07:26:12+00:00,47.477933,3.921597,283.553382
231,2022-08-06 07:26:14+00:00,47.477913,3.92174,283.634431
232,2022-08-06 07:26:16+00:00,47.477902,3.92188,283.712656
233,2022-08-06 07:26:18+00:00,47.477933,3.922023,283.796006
234,2022-08-06 07:26:20+00:00,47.478,3.922165,283.892123
235,2022-08-06 07:26:22+00:00,47.47807,3.9223,283.986559
236,2022-08-06 07:26:24+00:00,47.478127,3.922447,284.059119
237,2022-08-06 07:26:26+00:00,47.478188,3.92258,283.904444
238,2022-08-06 07:26:28+00:00,47.478245,3.922693,283.768756
239,2022-08-06 07:26:31+00:00,47.478312,3.922838,283.599728
240,2022-08-06 07:26:34+00:00,47.47836,3.922958,283.465542
241,2022-08-06 07:26:38+00:00,47.478422,3.923068,283.32771
242,2022-08-06 07:26:42+00:00,47.478497,3.923165,283.185878
243,2022-08-06 07:26:48+00:00,47.478578,3.923255,283.04165
244,2022-08-06 07:26:55+00:00,47.47861,3.923387,282.906701
245,2022-08-06 07:27:00+00:00,47.478683,3.923473,282.77384
246,2022-08-06 07:27:05+00:00,47.47874,3.92359,282.635049
247,2022-08-06 07:27:16+00:00,47.478673,3.923493,282.501582
248,2022-08-06 07:27:20+00:00,47.478608,3.923347,282.333343
249,2022-08-06 07:27:24+00:00,47.478543,3.923213,282.17462
250,2022-08-06 07:27:29+00:00,47.478455,3.923097,282.006811
251,2022-08-06 07:27:32+00:00,47.478368,3.92302,281.862469
252,2022-08-06 07:27:35+00:00,47.478272,3.922922,281.696406
253,2022-08-06 07:27:38+00:00,47.478197,3.922845,281.56643
254,2022-08-06 07:27:41+00:00,47.478118,3.922747,280.768873
255,2022-08-06 07:27:44+00:00,47.478023,3.922672,279.533157
256,2022-08-06 07:27:47+00:00,47.477935,3.92259,278.339673
257,2022-08-06 07:27:50+00:00,47.477855,3.922523,277.284712
258,2022-08-06 07:27:54+00:00,47.477778,3.922433,276.158588
259,2022-08-06 07:27:59+00:00,47.47771,3.922338,275.085305
260,2022-08-06 07:28:03+00:00,47.47764,3.922255,274.055847
261,2022-08-06 07:28:07+00:00,47.477582,3.922152,273.015994
262,2022-08-06 07:28:10+00:00,47.477522,3.922045,271.937609
263,2022-08-06 07:28:14+00:00,47.477455,3.921895,270.54303
264,2022-08-06 07:28:17+00:00,47.47741,3.92176,269.37549
265,2022-08-06 07:28:20+00:00,47.477378,3.921633,268.324196
266,2022-08-06 07:28:23+00:00,47.477353,3.921473,267.050433
267,2022-08-06 07:28:26+00:00,47.477325,3.921325,265.858354
268,2022-08-06 07:28:29+00:00,47.477307,3.92118,264.714856
269,2022-08-06 07:28:32+00:00,47.477282,3.921038,263.576685
270,2022-08-06 07:28:36+00:00,47.477252,3.920865,262.191355
271,2022-08-06 07:28:39+00:00,47.47724,3.92072,261.058268
272,2022-08-06 07:28:42+00:00,47.477235,3.920575,260.27296
273,2022-08-06 07:28:45+00:00,47.477225,3.920437,259.587449
274,2022-08-06 07:28:49+00:00,47.477225,3.920257,258.698399
275,2022-08-06 07:28:52+00:00,47.47722,3.920097,257.907289
276,2022-08-06 07:28:56+00:00,47.477213,3.919932,257.090722
277,2022-08-06 07:29:00+00:00,47.477215,3.919778,256.329951
278,2022-08-06 07:29:03+00:00,47.477212,3.919643,255.662803
279,2022-08-06 07:29:07+00:00,47.4772,3.91948,254.852957
280,2022-08-06 07:29:10+00:00,47.4772,3.919332,254.12196
281,2022-08-06 07:29:13+00:00,47.477202,3.91919,253.420446
282,2022-08-06 07:29:16+00:00,47.4772,3.919053,252.743623
283,2022-08-06 07:29:19+00:00,47.477193,3.918912,252.045324
284,2022-08-06 07:29:24+00:00,47.477183,3.91876,251.291022
285,2022-08-06 07:29:39+00:00,47.477165,3.918905,250.562863
286,2022-08-06 07:29:45+00:00,47.477142,3.919065,249.75492
287,2022-08-06 07:29:49+00:00,47.477127,3.91924,248.883642
288,2022-08-06 07:29:53+00:00,47.477113,3.919423,247.974001
289,2022-08-06 07:29:56+00:00,47.477102,3.919558,247.860805
290,2022-08-06 07:30:00+00:00,47.477087,3.919723,248.121129
291,2022-08-06 07:30:05+00:00,47.477087,3.919887,248.377567
292,2022-08-06 07:30:10+00:00,47.477072,3.92004,248.619308
293,2022-08-06 07:30:14+00:00,47.47706,3.92018,248.839972
294,2022-08-06 07:30:19+00:00,47.47705,3.920347,249.102123
295,2022-08-06 07:30:23+00:00,47.477038,3.92049,249.327442
296,2022-08-06 07:30:27+00:00,47.477038,3.920647,249.572934
297,2022-08-06 07:30:31+00:00,47.477018,3.920805,249.824286
298,2022-08-06 07:30:35+00:00,47.47701,3.920952,250.054885
299,2022-08-06 07:30:39+00:00,47.477,3.921112,250.306136
300,2022-08-06 07:30:44+00:00,47.476987,3.921272,250.558121
301,2022-08-06 07:30:48+00:00,47.476978,3.92142,250.790476
302,2022-08-06 07:30:52+00:00,47.476963,3.921575,251.035313
303,2022-08-06 07:30:55+00:00,47.476958,3.921718,251.259214
304,2022-08-06 07:30:58+00:00,47.476968,3.921863,251.48712
305,2022-08-06 07:31:02+00:00,47.477015,3.92202,251.755615
306,2022-08-06 07:31:06+00:00,47.47708,3.922147,252.020403
307,2022-08-06 07:31:11+00:00,47.477137,3.922263,252.27472
308,2022-08-06 07:31:17+00:00,47.477213,3.922378,252.559931
309,2022-08-06 07:31:21+00:00,47.477293,3.922483,252.840505
310,2022-08-06 07:31:27+00:00,47.477372,3.922563,253.091672
311,2022-08-06 07:31:32+00:00,47.47741,3.922595,253.206387
312,2022-08-06 07:31:33+00:00,47.477412,3.922597,253.212721
313,2022-08-06 07:31:36+00:00,47.47742,3.922598,253.233785
314,2022-08-06 07:31:37+00:00,47.477422,3.922597,253.239323
315,2022-08-06 07:31:38+00:00,47.477422,3.922597,253.239323
316,2022-08-06 07:31:40+00:00,47.477425,3.922603,253.252558
317,2022-08-06 07:31:47+00:00,47.477478,3.922713,253.492107
318,2022-08-06 07:31:52+00:00,47.47752,3.922855,253.766966
319,2022-08-06 07:31:57+00:00,47.477567,3.922977,254.015979
320,2022-08-06 07:32:02+00:00,47.477605,3.923108,254.268767
321,2022-08-06 07:32:08+00:00,47.477657,3.923237,254.535112
322,2022-08-06 07:32:14+00:00,47.477688,3.923367,254.779563
323,2022-08-06 07:32:22+00:00,47.47773,3.923495,255.031874
324,2022-08-06 07:32:30+00:00,47.477797,3.923605,255.294453
325,2022-08-06 07:32:36+00:00,47.477862,3.923708,255.544336
326,2022-08-06 07:32:40+00:00,47.477927,3.923868,255.875365
327,2022-08-06 07:32:43+00:00,47.477983,3.923972,256.111154
328,2022-08-06 07:32:48+00:00,47.478025,3.924097,256.358689
329,2022-08-06 07:32:54+00:00,47.478058,3.924233,256.636638
330,2022-08-06 07:33:01+00:00,47.47809,3.92437,257.567482
331,2022-08-06 07:33:08+00:00,47.478142,3.924505,258.565332
332,2022-08-06 07:33:14+00:00,47.478178,3.924657,259.599642
333,2022-08-06 07:33:19+00:00,47.478222,3.924777,260.476355
334,2022-08-06 07:33:24+00:00,47.478277,3.924917,261.516251
335,2022-08-06 07:33:30+00:00,47.478308,3.925053,262.437944
336,2022-08-06 07:33:37+00:00,47.478332,3.92519,263.3468
337,2022-08-06 07:33:49+00:00,47.47831,3.925327,264.251074
338,2022-08-06 07:33:52+00:00,47.478303,3.925347,264.39571
339,2022-08-06 07:33:54+00:00,47.478305,3.925347,264.414713
340,2022-08-06 07:34:03+00:00,47.478288,3.925482,265.296572
341,2022-08-06 07:34:12+00:00,47.478317,3.925612,266.1757
342,2022-08-06 07:34:19+00:00,47.478342,3.925757,267.136678
343,2022-08-06 07:34:27+00:00,47.47837,3.925897,268.074262
344,2022-08-06 07:34:34+00:00,47.478388,3.92603,268.945313
345,2022-08-06 07:34:39+00:00,47.478398,3.92617,269.849367
346,2022-08-06 07:34:45+00:00,47.478403,3.926315,270.781734
347,2022-08-06 07:34:51+00:00,47.478393,3.926448,271.641097
348,2022-08-06 07:34:57+00:00,47.47836,3.926577,272.526858
349,2022-08-06 07:35:03+00:00,47.478318,3.926698,273.400376
350,2022-08-06 07:35:11+00:00,47.478247,3.926807,273.873006
351,2022-08-06 07:35:18+00:00,47.478168,3.926917,274.142179
352,2022-08-06 07:35:23+00:00,47.478115,3.927042,274.389643
353,2022-08-06 07:35:27+00:00,47.47807,3.92716,274.61686
354,2022-08-06 07:35:33+00:00,47.478047,3.927313,274.879715
355,2022-08-06 07:35:38+00:00,47.478042,3.927468,275.13995
356,2022-08-06 07:35:46+00:00,47.478032,3.92761,275.379377
357,2022-08-06 07:35:56+00:00,47.477995,3.927745,275.623682
358,2022-08-06 07:36:03+00:00,47.477965,3.927873,275.850883
359,2022-08-06 07:36:09+00:00,47.477897,3.92801,276.135936
360,2022-08-06 07:36:12+00:00,47.477862,3.92818,276.433965
361,2022-08-06 07:36:15+00:00,47.477862,3.928328,276.682166
362,2022-08-06 07:36:18+00:00,47.47785,3.928517,277.000521
363,2022-08-06 07:36:21+00:00,47.477843,3.928698,277.304561
364,2022-08-06 07:36:26+00:00,47.477842,3.92885,277.559482
365,2022-08-06 07:36:31+00:00,47.477833,3.929003,277.817038
366,2022-08-06 07:36:36+00:00,47.477832,3.92917,278.097114
367,2022-08-06 07:36:40+00:00,47.477845,3.92933,277.628891
368,2022-08-06 07:36:44+00:00,47.477903,3.929452,276.990857
369,2022-08-06 07:36:48+00:00,47.477982,3.929547,276.346558
370,2022-08-06 07:36:52+00:00,47.478078,3.929638,275.624982
371,2022-08-06 07:36:55+00:00,47.478155,3.929712,275.043876
372,2022-08-06 07:36:58+00:00,47.478237,3.92978,274.448947
373,2022-08-06 07:37:01+00:00,47.478327,3.929875,273.749246
374,2022-08-06 07:37:04+00:00,47.47844,3.92997,272.926689
375,2022-08-06 07:37:07+00:00,47.47853,3.930072,272.209185
376,2022-08-06 07:37:10+00:00,47.478615,3.930178,271.505633
377,2022-08-06 07:37:13+00:00,47.478698,3.930288,270.800412
378,2022-08-06 07:37:15+00:00,47.478747,3.930402,270.222519
379,2022-08-06 07:37:17+00:00,47.478795,3.930537,269.570024
380,2022-08-06 07:37:19+00:00,47.478853,3.930662,268.92146
381,2022-08-06 07:37:21+00:00,47.478942,3.930828,268.015112
382,2022-08-06 07:37:23+00:00,47.479022,3.930977,267.201133
383,2022-08-06 07:37:25+00:00,47.479092,3.931108,266.982921
384,2022-08-06 07:37:27+00:00,47.479158,3.931227,267.454466
385,2022-08-06 07:37:30+00:00,47.479237,3.93138,268.044254
386,2022-08-06 07:37:33+00:00,47.479312,3.931513,268.574843
387,2022-08-06 07:37:37+00:00,47.47938,3.931645,269.083249
388,2022-08-06 07:37:43+00:00,47.479453,3.931745,269.534134
389,2022-08-06 07:37:50+00:00,47.47948,3.931888,269.98894
390,2022-08-06 07:37:57+00:00,47.479433,3.932027,270.465035
391,2022-08-06 07:38:03+00:00,47.479357,3.932122,270.915957
392,2022-08-06 07:38:08+00:00,47.479297,3.932228,271.339488
393,2022-08-06 07:38:16+00:00,47.479263,3.932363,271.780797
394,2022-08-06 07:38:26+00:00,47.479272,3.932507,272.223778
395,2022-08-06 07:38:32+00:00,47.479292,3.932645,272.656107
396,2022-08-06 07:38:40+00:00,47.4793,3.93279,273.101746
397,2022-08-06 07:38:47+00:00,47.479318,3.932928,273.532266
398,2022-08-06 07:38:57+00:00,47.479322,3.933073,273.976797
399,2022-08-06 07:39:03+00:00,47.479343,3.933217,274.428047
400,2022-08-06 07:39:12+00:00,47.479373,3.933372,274.921925
401,2022-08-06 07:39:19+00:00,47.479392,3.933512,275.342345
402,2022-08-06 07:39:26+00:00,47.479413,3.933643,275.738518
403,2022-08-06 07:39:34+00:00,47.479478,3.933748,276.157508
404,2022-08-06 07:39:42+00:00,47.479547,3.93384,276.561906
405,2022-08-06 07:39:49+00:00,47.479618,3.933932,276.972814
406,2022-08-06 07:39:56+00:00,47.479697,3.933998,277.367811
407,2022-08-06 07:40:02+00:00,47.479773,3.934088,277.791634
408,2022-08-06 07:40:07+00:00,47.47985,3.93416,278.188216
409,2022-08-06 07:40:14+00:00,47.479925,3.934242,278.594232
410,2022-08-06 07:40:19+00:00,47.479993,3.934373,279.080281
