,time,latitude,longitude,altitude
83,2022-08-07 07:00:15+00:00,47.275618,4.09981,628.976339
84,2022-08-07 07:00:19+00:00,47.2757,4.0999,628.957696
85,2022-08-07 07:00:24+00:00,47.275772,4.100018,628.938062
86,2022-08-07 07:00:29+00:00,47.275823,4.100147,628.919591
87,2022-08-07 07:00:34+00:00,47.275868,4.100283,628.843907
88,2022-08-07 07:00:40+00:00,47.275777,4.10033,628.631804
89,2022-08-07 07:00:43+00:00,47.275693,4.100217,628.381643
90,2022-08-07 07:00:46+00:00,47.275593,4.100083,628.084358
91,2022-08-07 07:00:48+00:00,47.275522,4.099997,627.88221
92,2022-08-07 07:00:50+00:00,47.275448,4.099917,627.680342
93,2022-08-07 07:00:53+00:00,47.275353,4.099777,627.384838
94,2022-08-07 07:00:56+00:00,47.275278,4.099638,627.11979
95,2022-08-07 07:00:59+00:00,47.275195,4.099525,626.871248
96,2022-08-07 07:01:02+00:00,47.275075,4.099485,626.600623
97,2022-08-07 07:01:05+00:00,47.274955,4.099493,626.336394
98,2022-08-07 07:01:08+00:00,47.274873,4.099607,626.088441
99,2022-08-07 07:01:11+00:00,47.274835,4.099777,625.821313
100,2022-08-07 07:01:14+00:00,47.274802,4.099952,625.550238
101,2022-08-07 07:01:17+00:00,47.274765,4.100108,625.303603
102,2022-08-07 07:01:20+00:00,47.274727,4.100253,625.071618
103,2022-08-07 07:01:23+00:00,47.27468,4.100387,625.202718
104,2022-08-07 07:01:27+00:00,47.274617,4.100537,625.848898
105,2022-08-07 07:02:54+00:00,47.274347,4.10169,630.316664
106,2022-08-07 07:05:26+00:00,47.274648,4.103648,638.270955
107,2022-08-07 07:07:27+00:00,47.274522,4.106405,649.465247
108,2022-08-07 07:07:34+00:00,47.27453,4.10655,649.957063
109,2022-08-07 07:07:40+00:00,47.274533,4.106697,650.454246
110,2022-08-07 07:07:47+00:00,47.27454,4.106833,650.915338
111,2022-08-07 07:07:53+00:00,47.274538,4.106992,651.452957
112,2022-08-07 07:07:59+00:00,47.274565,4.107137,651.96128
113,2022-08-07 07:08:05+00:00,47.274597,4.107272,652.444721
114,2022-08-07 07:08:11+00:00,47.274603,4.10742,652.945952
115,2022-08-07 07:08:16+00:00,47.274617,4.107568,653.45113
116,2022-08-07 07:08:21+00:00,47.274625,4.107703,653.909257
117,2022-08-07 07:08:26+00:00,47.274638,4.107843,654.386962
118,2022-08-07 07:08:31+00:00,47.27466,4.107997,654.919
119,2022-08-07 07:08:38+00:00,47.274677,4.108125,655.337642
120,2022-08-07 07:08:40+00:00,47.274677,4.108122,655.345296
121,2022-08-07 07:08:41+00:00,47.274677,4.108123,655.347847
122,2022-08-07 07:08:44+00:00,47.274682,4.108125,655.367328
123,2022-08-07 07:08:47+00:00,47.274688,4.108132,655.396103
124,2022-08-07 07:08:48+00:00,47.274687,4.108132,655.399863
125,2022-08-07 07:08:56+00:00,47.27468,4.10828,655.778365
126,2022-08-07 07:09:02+00:00,47.2747,4.108425,656.155864
127,2022-08-07 07:09:08+00:00,47.274722,4.108572,656.539914
128,2022-08-07 07:09:15+00:00,47.274717,4.108715,656.905228
129,2022-08-07 07:09:22+00:00,47.274757,4.108852,657.285739
130,2022-08-07 07:09:29+00:00,47.274768,4.10899,657.640233
131,2022-08-07 07:09:35+00:00,47.27478,4.109137,658.017972
132,2022-08-07 07:09:41+00:00,47.274795,4.109288,658.407318
133,2022-08-07 07:09:46+00:00,47.274798,4.109425,658.757021
134,2022-08-07 07:09:51+00:00,47.274795,4.109558,659.096525
135,2022-08-07 07:09:56+00:00,47.274815,4.109692,659.446567
136,2022-08-07 07:10:01+00:00,47.274835,4.109837,659.824065
137,2022-08-07 07:10:06+00:00,47.274845,4.109978,660.185751
138,2022-08-07 07:10:11+00:00,47.274825,4.11013,660.580766
139,2022-08-07 07:10:16+00:00,47.274818,4.110295,661.002545
140,2022-08-07 07:10:20+00:00,47.274828,4.110438,661.369306
141,2022-08-07 07:10:24+00:00,47.274832,4.11059,661.757388
142,2022-08-07 07:10:28+00:00,47.274805,4.110768,661.965022
143,2022-08-07 07:10:31+00:00,47.274772,4.110922,661.819233
144,2022-08-07 07:10:34+00:00,47.274727,4.111067,661.675294
145,2022-08-07 07:10:37+00:00,47.274677,4.111195,661.541962
146,2022-08-07 07:10:41+00:00,47.27462,4.111345,661.386761
147,2022-08-07 07:10:45+00:00,47.274572,4.111465,661.261009
148,2022-08-07 07:10:49+00:00,47.27452,4.111593,661.126329
149,2022-08-07 07:10:53+00:00,47.274477,4.111738,660.983476
150,2022-08-07 07:10:56+00:00,47.274433,4.111878,660.844192
151,2022-08-07 07:10:59+00:00,47.274397,4.112008,660.717438
152,2022-08-07 07:11:03+00:00,47.274435,4.112188,660.547261
153,2022-08-07 07:11:05+00:00,47.27444,4.112323,660.425211
154,2022-08-07 07:11:07+00:00,47.274435,4.11247,660.292342
155,2022-08-07 07:11:09+00:00,47.274423,4.11262,660.155993
156,2022-08-07 07:11:11+00:00,47.274403,4.112768,660.019764
157,2022-08-07 07:11:13+00:00,47.274385,4.112913,659.886695
158,2022-08-07 07:11:15+00:00,47.274368,4.113055,659.756526
159,2022-08-07 07:11:17+00:00,47.274345,4.113183,659.631677
160,2022-08-07 07:11:20+00:00,47.274305,4.11336,659.068279
161,2022-08-07 07:11:23+00:00,47.274267,4.113535,658.513385
162,2022-08-07 07:11:26+00:00,47.274223,4.113705,657.96391
163,2022-08-07 07:11:28+00:00,47.27419,4.113828,657.564472
164,2022-08-07 07:11:31+00:00,47.274158,4.114017,656.9762
165,2022-08-07 07:11:34+00:00,47.274138,4.114177,656.484878
166,2022-08-07 07:11:37+00:00,47.274133,4.114335,656.007208
167,2022-08-07 07:11:40+00:00,47.274142,4.114515,655.462144
168,2022-08-07 07:11:43+00:00,47.274157,4.114707,654.878485
169,2022-08-07 07:11:45+00:00,47.27417,4.114853,654.433793
170,2022-08-07 07:11:47+00:00,47.274173,4.115022,653.923248
171,2022-08-07 07:11:49+00:00,47.274165,4.115203,653.37548
172,2022-08-07 07:11:51+00:00,47.274155,4.115408,652.754795
173,2022-08-07 07:11:53+00:00,47.274145,4.115595,652.188314
174,2022-08-07 07:11:56+00:00,47.274133,4.115783,651.589113
175,2022-08-07 07:11:59+00:00,47.274105,4.115963,649.989913
176,2022-08-07 07:12:01+00:00,47.274078,4.116103,648.72952
177,2022-08-07 07:12:03+00:00,47.27406,4.11624,647.521092
178,2022-08-07 07:12:06+00:00,47.274042,4.116425,645.902645
179,2022-08-07 07:12:09+00:00,47.274037,4.11658,644.558863
180,2022-08-07 07:12:12+00:00,47.27403,4.116762,642.980253
181,2022-08-07 07:12:15+00:00,47.274033,4.116927,641.550876
182,2022-08-07 07:12:18+00:00,47.274052,4.117077,640.229467
183,2022-08-07 07:12:21+00:00,47.274088,4.11725,638.662449
184,2022-08-07 07:12:24+00:00,47.27411,4.117405,637.29113
185,2022-08-07 07:12:27+00:00,47.27415,4.117563,635.830743
186,2022-08-07 07:12:30+00:00,47.274205,4.117718,634.316001
187,2022-08-07 07:12:32+00:00,47.274235,4.117857,633.052863
188,2022-08-07 07:12:34+00:00,47.274275,4.117997,631.737391
189,2022-08-07 07:12:36+00:00,47.274307,4.118142,630.416975
190,2022-08-07 07:12:38+00:00,47.274312,4.118293,629.107799
191,2022-08-07 07:12:40+00:00,47.274307,4.118455,627.741342
192,2022-08-07 07:12:42+00:00,47.274295,4.118602,626.509057
193,2022-08-07 07:12:45+00:00,47.274292,4.118795,624.902322
194,2022-08-07 07:12:47+00:00,47.274285,4.118937,623.717359
195,2022-08-07 07:12:50+00:00,47.27426,4.119085,622.447973
196,2022-08-07 07:12:55+00:00,47.274203,4.119217,621.145724
197,2022-08-07 07:12:59+00:00,47.274168,4.119348,619.973939
198,2022-08-07 07:13:03+00:00,47.274132,4.119503,618.6104
199,2022-08-07 07:13:09+00:00,47.274105,4.11965,617.342897
200,2022-08-07 07:13:13+00:00,47.274068,4.119788,616.107911
201,2022-08-07 07:13:16+00:00,47.274032,4.119978,614.466056
202,2022-08-07 07:13:19+00:00,47.274003,4.120152,612.974817
203,2022-08-07 07:13:22+00:00,47.273957,4.12032,611.467002
204,2022-08-07 07:13:25+00:00,47.273882,4.120437,610.127351
205,2022-08-07 07:13:28+00:00,47.27379,4.120517,608.817029
206,2022-08-07 07:13:32+00:00,47.273722,4.120655,607.397523
207,2022-08-07 07:13:35+00:00,47.273678,4.120833,606.64762
208,2022-08-07 07:13:38+00:00,47.273627,4.120967,606.702711
209,2022-08-07 07:13:42+00:00,47.273592,4.121112,606.757895
210,2022-08-07 07:13:47+00:00,47.273602,4.121265,606.813009
211,2022-08-07 07:13:53+00:00,47.273615,4.121407,606.864387
212,2022-08-07 07:13:58+00:00,47.273657,4.121543,606.917965
213,2022-08-07 07:14:04+00:00,47.273688,4.121673,606.967374
214,2022-08-07 07:14:09+00:00,47.273715,4.121802,607.015779
215,2022-08-07 07:14:15+00:00,47.27374,4.121953,607.071511
216,2022-08-07 07:14:20+00:00,47.273745,4.122093,607.121779
217,2022-08-07 07:14:24+00:00,47.27376,4.122275,607.187518
218,2022-08-07 07:14:28+00:00,47.273775,4.122415,607.238339
219,2022-08-07 07:14:32+00:00,47.273788,4.122573,607.295407
220,2022-08-07 07:14:36+00:00,47.273815,4.122742,607.357661
221,2022-08-07 07:14:39+00:00,47.27381,4.122877,607.406139
222,2022-08-07 07:14:42+00:00,47.273813,4.123018,607.456721
223,2022-08-07 07:14:45+00:00,47.273843,4.123163,607.511077
224,2022-08-07 07:14:49+00:00,47.273868,4.123332,607.499186
225,2022-08-07 07:14:53+00:00,47.273912,4.123468,607.11449
226,2022-08-07 07:14:58+00:00,47.27395,4.123598,606.753076
227,2022-08-07 07:15:03+00:00,47.273995,4.123722,606.394033
228,2022-08-07 07:15:10+00:00,47.274048,4.12383,606.053717
229,2022-08-07 07:15:17+00:00,47.274045,4.123977,605.678222
230,2022-08-07 07:15:21+00:00,47.274052,4.12411,605.337623
231,2022-08-07 07:15:25+00:00,47.274055,4.124262,604.949368
232,2022-08-07 07:15:29+00:00,47.274042,4.124425,604.530326
233,2022-08-07 07:15:32+00:00,47.27402,4.124562,604.17087
234,2022-08-07 07:15:35+00:00,47.274007,4.124695,603.827784
235,2022-08-07 07:15:38+00:00,47.274005,4.124828,603.488121
236,2022-08-07 07:15:42+00:00,47.274003,4.124995,603.061665
237,2022-08-07 07:15:45+00:00,47.274012,4.125153,602.656835
238,2022-08-07 07:15:48+00:00,47.27401,4.125313,602.248249
239,2022-08-07 07:15:50+00:00,47.273992,4.125448,601.89697
240,2022-08-07 07:15:52+00:00,47.273967,4.125583,601.539676
241,2022-08-07 07:15:55+00:00,47.273927,4.125735,601.123415
242,2022-08-07 07:15:58+00:00,47.273887,4.125882,600.684263
243,2022-08-07 07:16:01+00:00,47.273853,4.126018,600.146025
244,2022-08-07 07:16:04+00:00,47.273827,4.126145,599.653401
245,2022-08-07 07:16:08+00:00,47.273793,4.126287,599.094203
246,2022-08-07 07:16:12+00:00,47.273747,4.126403,598.595249
247,2022-08-07 07:16:16+00:00,47.273675,4.126503,598.05377
248,2022-08-07 07:16:20+00:00,47.273598,4.1266,597.499362
249,2022-08-07 07:16:23+00:00,47.273517,4.126735,596.830124
250,2022-08-07 07:16:25+00:00,47.273465,4.126867,596.263298
251,2022-08-07 07:16:28+00:00,47.273435,4.127062,595.520765
252,2022-08-07 07:16:30+00:00,47.273438,4.127213,594.959772
253,2022-08-07 07:16:32+00:00,47.273445,4.127383,594.327299
254,2022-08-07 07:16:34+00:00,47.273465,4.127522,593.79963
255,2022-08-07 07:16:36+00:00,47.273483,4.127657,593.288707
256,2022-08-07 07:16:38+00:00,47.273488,4.1278,592.756959
257,2022-08-07 07:16:41+00:00,47.273483,4.127962,592.154735
258,2022-08-07 07:16:44+00:00,47.273535,4.128102,591.562029
259,2022-08-07 07:16:46+00:00,47.273615,4.128187,591.022252
260,2022-08-07 07:16:48+00:00,47.273712,4.128278,590.553946
261,2022-08-07 07:16:50+00:00,47.273813,4.128387,590.06644
262,2022-08-07 07:16:52+00:00,47.273928,4.128535,589.471879
263,2022-08-07 07:16:54+00:00,47.274042,4.128678,588.888894
264,2022-08-07 07:16:56+00:00,47.274153,4.128845,588.271175
265,2022-08-07 07:16:58+00:00,47.27425,4.129035,587.642892
266,2022-08-07 07:17:00+00:00,47.274327,4.129237,587.030681
267,2022-08-07 07:17:02+00:00,47.274392,4.129443,586.430387
268,2022-08-07 07:17:04+00:00,47.274455,4.129648,585.835744
269,2022-08-07 07:17:06+00:00,47.274515,4.129848,585.257933
270,2022-08-07 07:17:08+00:00,47.27457,4.130032,584.726662
271,2022-08-07 07:17:10+00:00,47.27461,4.130175,584.317965
272,2022-08-07 07:17:12+00:00,47.274647,4.130297,583.964868
273,2022-08-07 07:17:14+00:00,47.274688,4.130418,583.990326
274,2022-08-07 07:17:23+00:00,47.274655,4.130295,584.035472
275,2022-08-07 07:17:27+00:00,47.274575,4.130382,584.085488
276,2022-08-07 07:17:30+00:00,47.274548,4.130533,584.138788
277,2022-08-07 07:17:33+00:00,47.274532,4.130707,584.198722
278,2022-08-07 07:17:36+00:00,47.274542,4.130898,584.26411
279,2022-08-07 07:17:38+00:00,47.274557,4.131033,584.310803
280,2022-08-07 07:17:40+00:00,47.27457,4.131165,584.35633
281,2022-08-07 07:17:42+00:00,47.274593,4.131295,584.402187
282,2022-08-07 07:17:45+00:00,47.274628,4.13148,584.467741
283,2022-08-07 07:17:48+00:00,47.274683,4.131643,584.529878
284,2022-08-07 07:17:51+00:00,47.274743,4.131777,584.584678
285,2022-08-07 07:17:55+00:00,47.274808,4.131907,584.639798
286,2022-08-07 07:18:00+00:00,47.274882,4.132002,584.689167
287,2022-08-07 07:18:04+00:00,47.274962,4.132077,584.736864
288,2022-08-07 07:18:08+00:00,47.275035,4.132178,584.787234
289,2022-08-07 07:18:12+00:00,47.275122,4.132283,584.843803
290,2022-08-07 07:18:16+00:00,47.275205,4.132378,584.724541
291,2022-08-07 07:18:20+00:00,47.275295,4.132477,584.566324
292,2022-08-07 07:18:24+00:00,47.275392,4.132583,584.3962
293,2022-08-07 07:18:27+00:00,47.275458,4.132677,584.266895
294,2022-08-07 07:18:31+00:00,47.27555,4.132792,584.096943
295,2022-08-07 07:18:34+00:00,47.275615,4.132897,583.961077
296,2022-08-07 07:18:37+00:00,47.27567,4.133028,583.813822
297,2022-08-07 07:18:40+00:00,47.275722,4.133185,583.646823
298,2022-08-07 07:18:42+00:00,47.275755,4.133318,583.511458
299,2022-08-07 07:18:44+00:00,47.2758,4.133463,583.359045
300,2022-08-07 07:18:46+00:00,47.275857,4.133617,583.191362
301,2022-08-07 07:18:48+00:00,47.27594,4.133765,583.007821
302,2022-08-07 07:18:50+00:00,47.276042,4.13391,582.808169
303,2022-08-07 07:18:52+00:00,47.276158,4.134058,582.592017
304,2022-08-07 07:18:54+00:00,47.276282,4.134215,582.361712
305,2022-08-07 07:18:56+00:00,47.276413,4.134373,581.342504
306,2022-08-07 07:18:58+00:00,47.276545,4.13455,580.079878
307,2022-08-07 07:18:59+00:00,47.276603,4.134652,579.441006
308,2022-08-07 07:19:00+00:00,47.27665,4.13477,578.784158
309,2022-08-07 07:19:01+00:00,47.276678,4.134902,578.120257
310,2022-08-07 07:19:02+00:00,47.276688,4.135045,577.430163
311,2022-08-07 07:19:03+00:00,47.276683,4.135193,576.718823
312,2022-08-07 07:19:04+00:00,47.276663,4.135335,576.022633
313,2022-08-07 07:19:05+00:00,47.276623,4.135467,575.328648
314,2022-08-07 07:19:06+00:00,47.27657,4.135588,574.637265
315,2022-08-07 07:19:07+00:00,47.276507,4.135703,573.927722
316,2022-08-07 07:19:08+00:00,47.276445,4.135817,573.226353
317,2022-08-07 07:19:09+00:00,47.276385,4.135927,572.548816
318,2022-08-07 07:19:11+00:00,47.276292,4.136152,571.284065
319,2022-08-07 07:19:13+00:00,47.27626,4.136413,570.010858
320,2022-08-07 07:19:14+00:00,47.276272,4.136552,569.346161
321,2022-08-07 07:19:15+00:00,47.276298,4.136692,568.671263
322,2022-08-07 07:19:16+00:00,47.276333,4.136833,567.973161
323,2022-08-07 07:19:17+00:00,47.27637,4.136973,567.274567
324,2022-08-07 07:19:18+00:00,47.276403,4.137113,566.58545
325,2022-08-07 07:19:19+00:00,47.276425,4.137253,565.917268
326,2022-08-07 07:19:20+00:00,47.276433,4.137393,565.264013
327,2022-08-07 07:19:21+00:00,47.276428,4.137528,564.635377
328,2022-08-07 07:19:22+00:00,47.276398,4.137657,564.001315
329,2022-08-07 07:19:23+00:00,47.276347,4.137778,563.338981
330,2022-08-07 07:19:24+00:00,47.276287,4.13789,562.675452
331,2022-08-07 07:19:25+00:00,47.276217,4.137993,561.997591
332,2022-08-07 07:19:26+00:00,47.276137,4.138088,561.293532
333,2022-08-07 07:19:27+00:00,47.276052,4.138178,560.57628
334,2022-08-07 07:19:28+00:00,47.275962,4.13826,559.851161
335,2022-08-07 07:19:29+00:00,47.275867,4.138335,559.112593
336,2022-08-07 07:19:30+00:00,47.27577,4.138403,558.37647
337,2022-08-07 07:19:31+00:00,47.27567,4.138463,557.636541
338,2022-08-07 07:19:32+00:00,47.27557,4.138517,557.082443
339,2022-08-07 07:19:33+00:00,47.275472,4.138565,556.722204
340,2022-08-07 07:19:34+00:00,47.275373,4.138617,556.355585
341,2022-08-07 07:19:35+00:00,47.275285,4.13866,556.032182
342,2022-08-07 07:19:37+00:00,47.275132,4.13877,555.438355
343,2022-08-07 07:19:39+00:00,47.275038,4.138967,554.868345
344,2022-08-07 07:19:41+00:00,47.275027,4.139212,554.28722
345,2022-08-07 07:19:43+00:00,47.27505,4.13945,553.718245
346,2022-08-07 07:19:45+00:00,47.275103,4.139667,553.172395
347,2022-08-07 07:19:47+00:00,47.275172,4.13986,552.656075
348,2022-08-07 07:19:49+00:00,47.275243,4.140048,552.146839
349,2022-08-07 07:19:51+00:00,47.275313,4.140235,551.641364
350,2022-08-07 07:19:53+00:00,47.275375,4.140423,551.146637
351,2022-08-07 07:19:55+00:00,47.275422,4.140615,551.120605
352,2022-08-07 07:19:57+00:00,47.275448,4.140818,551.315383
353,2022-08-07 07:19:59+00:00,47.275442,4.141022,551.507905
354,2022-08-07 07:20:01+00:00,47.275407,4.141215,551.696263
355,2022-08-07 07:20:03+00:00,47.275368,4.141397,551.876217
356,2022-08-07 07:20:05+00:00,47.275342,4.141568,552.041443
357,2022-08-07 07:20:07+00:00,47.275323,4.141722,552.189023
358,2022-08-07 07:20:10+00:00,47.275315,4.141907,552.363804
359,2022-08-07 07:20:14+00:00,47.275313,4.142068,552.515629
360,2022-08-07 07:20:18+00:00,47.275345,4.142227,552.671998
361,2022-08-07 07:20:22+00:00,47.275372,4.142362,552.804698
362,2022-08-07 07:20:26+00:00,47.275353,4.14253,552.965282
363,2022-08-07 07:20:29+00:00,47.27531,4.142678,553.11708
364,2022-08-07 07:20:32+00:00,47.275242,4.142812,553.274852
365,2022-08-07 07:20:35+00:00,47.275182,4.142937,553.419221
366,2022-08-07 07:20:38+00:00,47.27516,4.143072,553.610708
367,2022-08-07 07:20:41+00:00,47.27519,4.143208,553.881171
368,2022-08-07 07:20:45+00:00,47.275262,4.143342,554.204444
369,2022-08-07 07:20:49+00:00,47.275335,4.143438,554.477154
370,2022-08-07 07:20:55+00:00,47.27541,4.14353,554.749148
371,2022-08-07 07:21:05+00:00,47.275485,4.143618,555.016366
372,2022-08-07 07:21:11+00:00,47.275563,4.143712,555.297218
373,2022-08-07 07:21:15+00:00,47.275647,4.143797,555.581239
374,2022-08-07 07:21:18+00:00,47.275718,4.143883,555.837408
375,2022-08-07 07:21:21+00:00,47.275797,4.143963,556.104586
376,2022-08-07 07:21:24+00:00,47.275872,4.144043,556.362652
377,2022-08-07 07:21:30+00:00,47.27596,4.144077,556.616239
378,2022-08-07 07:21:35+00:00,47.276038,4.143957,556.930528
379,2022-08-07 07:21:39+00:00,47.27613,4.143842,557.266784
380,2022-08-07 07:21:43+00:00,47.276233,4.14376,557.593101
381,2022-08-07 07:21:47+00:00,47.276327,4.1437,557.87864
382,2022-08-07 07:21:51+00:00,47.276417,4.143638,558.155563
383,2022-08-07 07:21:55+00:00,47.276515,4.14359,558.443425
384,2022-08-07 07:21:59+00:00,47.276613,4.143542,559.329439
385,2022-08-07 07:22:03+00:00,47.276707,4.1435,560.322512
386,2022-08-07 07:22:08+00:00,47.2768,4.143533,561.289631
387,2022-08-07 07:22:14+00:00,47.276878,4.143632,562.330323
388,2022-08-07 07:22:22+00:00,47.276938,4.143738,563.277239
389,2022-08-07 07:22:29+00:00,47.276995,4.143843,564.199649
390,2022-08-07 07:22:36+00:00,47.277067,4.143925,565.119577
391,2022-08-07 07:22:44+00:00,47.277152,4.144,566.121167
392,2022-08-07 07:22:50+00:00,47.277228,4.144072,567.034577
393,2022-08-07 07:22:57+00:00,47.277285,4.144188,568.017031
394,2022-08-07 07:23:04+00:00,47.277315,4.144317,568.952424
395,2022-08-07 07:23:11+00:00,47.277353,4.144445,569.910794
396,2022-08-07 07:23:18+00:00,47.277375,4.14458,570.863141
397,2022-08-07 07:23:25+00:00,47.277425,4.144705,571.858481
398,2022-08-07 07:23:32+00:00,47.277463,4.14484,572.861023
399,2022-08-07 07:23:39+00:00,47.277508,4.144978,573.911266
400,2022-08-07 07:23:46+00:00,47.277592,4.145068,574.961195
401,2022-08-07 07:23:53+00:00,47.277675,4.145147,575.960102
402,2022-08-07 07:24:00+00:00,47.277717,4.145283,576.922947
403,2022-08-07 07:24:07+00:00,47.277753,4.145415,577.694488
404,2022-08-07 07:24:14+00:00,47.277792,4.145545,578.465358
405,2022-08-07 07:24:21+00:00,47.277827,4.14568,579.249128
406,2022-08-07 07:24:27+00:00,47.277848,4.145813,579.989692
407,2022-08-07 07:24:33+00:00,47.277892,4.145943,580.777573
408,2022-08-07 07:24:39+00:00,47.277907,4.146078,581.51946
409,2022-08-07 07:24:45+00:00,47.277922,4.146218,582.288119
