,time,latitude,longitude,altitude
43,2022-08-12 06:01:34+00:00,46.112887,3.085095,313.90262
44,2022-08-12 06:01:36+00:00,46.112948,3.085212,313.896855
45,2022-08-12 06:01:38+00:00,46.113007,3.08532,313.904564
46,2022-08-12 06:01:40+00:00,46.113072,3.085427,313.913118
47,2022-08-12 06:01:42+00:00,46.113147,3.085533,313.922225
48,2022-08-12 06:01:44+00:00,46.11323,3.085642,313.93196
49,2022-08-12 06:01:46+00:00,46.113313,3.085752,313.941735
50,2022-08-12 06:01:48+00:00,46.113393,3.08586,313.951238
51,2022-08-12 06:01:50+00:00,46.113457,3.085963,313.959554
52,2022-08-12 06:01:53+00:00,46.113537,3.086113,313.970933
53,2022-08-12 06:01:55+00:00,46.1136,3.086222,313.979466
54,2022-08-12 06:01:57+00:00,46.113662,3.086333,313.988036
55,2022-08-12 06:01:59+00:00,46.113723,3.086447,313.996695
56,2022-08-12 06:02:01+00:00,46.113783,3.086558,314.005158
57,2022-08-12 06:02:03+00:00,46.11384,3.08666,314.013035
58,2022-08-12 06:02:06+00:00,46.113923,3.086803,314.024248
59,2022-08-12 06:02:09+00:00,46.114003,3.086932,314.034655
60,2022-08-12 06:02:12+00:00,46.114083,3.087015,314.043201
61,2022-08-12 06:02:15+00:00,46.11417,3.08695,314.051699
62,2022-08-12 06:02:18+00:00,46.114255,3.08685,314.103602
63,2022-08-12 06:02:22+00:00,46.114352,3.086758,314.16341
64,2022-08-12 06:02:25+00:00,46.114447,3.086682,314.219377
65,2022-08-12 06:02:28+00:00,46.11452,3.086572,314.273764
66,2022-08-12 06:02:31+00:00,46.114578,3.08643,314.332628
67,2022-08-12 06:02:34+00:00,46.114683,3.086337,314.396107
68,2022-08-12 06:02:37+00:00,46.114773,3.08626,314.450017
69,2022-08-12 06:02:42+00:00,46.114868,3.086253,314.499025
70,2022-08-12 06:02:46+00:00,46.114908,3.086388,314.551459
71,2022-08-12 06:02:49+00:00,46.114945,3.086515,314.600659
72,2022-08-12 06:02:52+00:00,46.115005,3.086625,314.650649
73,2022-08-12 06:02:55+00:00,46.115067,3.086755,314.707004
74,2022-08-12 06:02:58+00:00,46.115133,3.086863,314.758424
75,2022-08-12 06:03:02+00:00,46.115203,3.08698,314.813621
76,2022-08-12 06:03:08+00:00,46.115293,3.087032,314.86357
77,2022-08-12 06:03:12+00:00,46.115382,3.086955,314.917037
78,2022-08-12 06:03:16+00:00,46.115468,3.086877,314.969374
79,2022-08-12 06:03:21+00:00,46.115545,3.086788,314.943816
80,2022-08-12 06:03:32+00:00,46.115572,3.086702,314.914576
81,2022-08-12 06:03:34+00:00,46.11557,3.086702,314.913683
82,2022-08-12 06:03:37+00:00,46.115573,3.086697,314.911635
83,2022-08-12 06:03:41+00:00,46.115572,3.086692,314.910023
84,2022-08-12 06:03:42+00:00,46.115572,3.086692,314.910023
85,2022-08-12 06:03:45+00:00,46.11557,3.08669,314.908935
86,2022-08-12 06:03:48+00:00,46.115563,3.086688,314.905747
87,2022-08-12 06:03:51+00:00,46.115558,3.08669,314.903429
88,2022-08-12 06:03:53+00:00,46.115553,3.086695,314.900711
89,2022-08-12 06:03:54+00:00,46.115558,3.086693,314.898393
90,2022-08-12 06:04:02+00:00,46.115542,3.086715,314.888517
91,2022-08-12 06:04:03+00:00,46.11554,3.08671,314.886729
92,2022-08-12 06:04:05+00:00,46.115538,3.08671,314.885835
93,2022-08-12 06:04:11+00:00,46.11554,3.08671,314.884942
94,2022-08-12 06:04:12+00:00,46.11554,3.08671,314.884942
95,2022-08-12 06:04:16+00:00,46.115542,3.08671,314.884048
96,2022-08-12 06:04:17+00:00,46.115542,3.086712,314.883429
97,2022-08-12 06:04:18+00:00,46.115542,3.086715,314.8825
98,2022-08-12 06:04:20+00:00,46.115548,3.086718,314.879663
99,2022-08-12 06:04:21+00:00,46.115553,3.086715,314.877243
100,2022-08-12 06:04:26+00:00,46.115568,3.086693,314.867686
101,2022-08-12 06:04:27+00:00,46.115573,3.086697,314.865131
102,2022-08-12 06:04:36+00:00,46.115667,3.086667,314.822118
103,2022-08-12 06:04:45+00:00,46.115728,3.086567,314.780862
104,2022-08-12 06:05:05+00:00,46.115807,3.086502,314.740229
105,2022-08-12 06:05:17+00:00,46.115827,3.086512,314.730772
106,2022-08-12 06:05:18+00:00,46.115825,3.086508,314.729244
107,2022-08-12 06:05:20+00:00,46.11582,3.086505,314.726825
108,2022-08-12 06:05:21+00:00,46.11582,3.086502,314.725896
109,2022-08-12 06:05:26+00:00,46.11581,3.086502,314.721428
110,2022-08-12 06:05:28+00:00,46.115812,3.086502,314.720534
111,2022-08-12 06:05:34+00:00,46.115823,3.086488,314.71398
112,2022-08-12 06:05:35+00:00,46.115827,3.086485,314.711966
113,2022-08-12 06:05:53+00:00,46.11585,3.086475,314.701233
114,2022-08-12 06:05:54+00:00,46.115855,3.086472,314.698814
115,2022-08-12 06:05:55+00:00,46.115855,3.08647,314.698194
116,2022-08-12 06:05:56+00:00,46.115857,3.086465,314.696406
117,2022-08-12 06:06:08+00:00,46.11586,3.086467,314.69493
118,2022-08-12 06:06:09+00:00,46.115855,3.086468,314.692675
119,2022-08-12 06:06:21+00:00,46.115798,3.086498,314.665566
120,2022-08-12 06:06:22+00:00,46.115798,3.086492,314.663707
121,2022-08-12 06:06:40+00:00,46.115778,3.086627,314.620952
122,2022-08-12 06:06:46+00:00,46.115828,3.086743,314.578646
123,2022-08-12 06:06:53+00:00,46.115923,3.086743,314.536201
124,2022-08-12 06:06:57+00:00,46.116015,3.086722,314.494586
125,2022-08-12 06:07:00+00:00,46.116123,3.086655,314.44206
126,2022-08-12 06:07:03+00:00,46.116245,3.086733,314.382439
127,2022-08-12 06:07:14+00:00,46.116028,3.086593,314.276232
128,2022-08-12 06:07:16+00:00,46.115968,3.08645,314.224462
129,2022-08-12 06:07:24+00:00,46.11586,3.086477,314.175541
130,2022-08-12 06:07:26+00:00,46.115708,3.08643,314.124175
131,2022-08-12 06:07:27+00:00,46.115603,3.086393,314.088461
132,2022-08-12 06:07:37+00:00,46.115268,3.086302,313.975823
133,2022-08-12 06:07:42+00:00,46.115275,3.086452,313.941387
134,2022-08-12 06:07:46+00:00,46.115363,3.086603,313.896201
135,2022-08-12 06:07:54+00:00,46.115397,3.086735,313.863947
136,2022-08-12 06:07:57+00:00,46.115402,3.086748,313.860541
137,2022-08-12 06:07:58+00:00,46.115408,3.08675,313.858507
138,2022-08-12 06:08:02+00:00,46.11549,3.086815,313.827591
139,2022-08-12 06:08:13+00:00,46.115513,3.086833,313.818945
140,2022-08-12 06:08:14+00:00,46.1155,3.086823,313.814077
141,2022-08-12 06:08:18+00:00,46.115482,3.086783,313.803153
142,2022-08-12 06:08:19+00:00,46.115497,3.086788,313.798066
143,2022-08-12 06:08:21+00:00,46.115498,3.08679,313.797501
144,2022-08-12 06:08:24+00:00,46.1155,3.08679,313.796841
145,2022-08-12 06:08:28+00:00,46.115518,3.086747,313.785335
146,2022-08-12 06:08:29+00:00,46.115513,3.08674,313.783033
147,2022-08-12 06:08:33+00:00,46.115513,3.086727,313.780055
148,2022-08-12 06:08:34+00:00,46.115512,3.086725,313.77949
149,2022-08-12 06:08:36+00:00,46.115508,3.086718,313.777412
150,2022-08-12 06:08:39+00:00,46.115507,3.086718,313.777082
151,2022-08-12 06:08:40+00:00,46.115507,3.086718,313.777082
152,2022-08-12 06:08:42+00:00,46.115503,3.086715,313.775592
153,2022-08-12 06:08:43+00:00,46.115503,3.086717,313.775134
154,2022-08-12 06:08:44+00:00,46.115508,3.086722,313.773124
155,2022-08-12 06:08:53+00:00,46.115507,3.086715,313.771487
156,2022-08-12 06:09:03+00:00,46.115508,3.086713,313.770922
157,2022-08-12 06:09:04+00:00,46.115508,3.086713,313.770922
158,2022-08-12 06:09:05+00:00,46.115507,3.086713,313.770591
159,2022-08-12 06:09:06+00:00,46.115507,3.086713,313.770591
160,2022-08-12 06:09:08+00:00,46.115508,3.086713,313.770261
161,2022-08-12 06:09:09+00:00,46.115508,3.086713,313.770261
162,2022-08-12 06:09:10+00:00,46.115507,3.086713,313.769931
163,2022-08-12 06:09:11+00:00,46.115507,3.086713,313.769931
164,2022-08-12 06:09:12+00:00,46.115508,3.086712,313.769529
165,2022-08-12 06:09:13+00:00,46.115508,3.086712,313.769529
166,2022-08-12 06:09:34+00:00,46.115513,3.086713,313.767861
167,2022-08-12 06:09:35+00:00,46.115513,3.086713,313.767861
168,2022-08-12 06:09:47+00:00,46.115517,3.086715,313.766462
169,2022-08-12 06:09:48+00:00,46.115517,3.086715,313.766462
170,2022-08-12 06:10:02+00:00,46.115518,3.086715,313.766131
171,2022-08-12 06:10:03+00:00,46.115518,3.086715,313.766131
172,2022-08-12 06:10:14+00:00,46.115523,3.086718,313.764342
173,2022-08-12 06:10:20+00:00,46.115548,3.086742,313.754419
174,2022-08-12 06:10:23+00:00,46.11555,3.086738,313.75329
175,2022-08-12 06:10:28+00:00,46.115558,3.08672,313.748392
176,2022-08-12 06:10:30+00:00,46.115558,3.086715,313.747247
177,2022-08-12 06:10:31+00:00,46.115558,3.086715,313.747247
178,2022-08-12 06:10:39+00:00,46.115557,3.086712,313.746484
179,2022-08-12 06:10:40+00:00,46.115557,3.086712,313.746484
180,2022-08-12 06:11:03+00:00,46.115555,3.086708,313.745355
181,2022-08-12 06:11:04+00:00,46.115555,3.086708,313.745355
182,2022-08-12 06:11:08+00:00,46.115553,3.086708,313.744694
183,2022-08-12 06:11:10+00:00,46.115552,3.086708,313.744364
184,2022-08-12 06:11:12+00:00,46.11555,3.086708,313.743703
185,2022-08-12 06:11:14+00:00,46.115548,3.086707,313.743003
186,2022-08-12 06:11:22+00:00,46.115547,3.086707,313.742673
187,2022-08-12 06:11:23+00:00,46.115547,3.086707,313.742673
188,2022-08-12 06:11:33+00:00,46.115545,3.086703,313.741543
189,2022-08-12 06:11:36+00:00,46.115545,3.086703,313.741543
190,2022-08-12 06:11:37+00:00,46.115543,3.086703,313.740882
191,2022-08-12 06:11:38+00:00,46.115543,3.086703,313.740882
192,2022-08-12 06:11:45+00:00,46.115542,3.086702,313.74048
193,2022-08-12 06:11:46+00:00,46.115542,3.086702,313.74048
194,2022-08-12 06:11:49+00:00,46.11554,3.086702,313.739819
195,2022-08-12 06:11:51+00:00,46.115538,3.086702,313.739159
196,2022-08-12 06:11:55+00:00,46.115537,3.086702,313.738828
197,2022-08-12 06:11:56+00:00,46.115537,3.086702,313.738828
198,2022-08-12 06:12:00+00:00,46.115538,3.086702,313.738498
199,2022-08-12 06:12:01+00:00,46.115538,3.0867,313.73804
200,2022-08-12 06:12:04+00:00,46.11554,3.0867,313.737379
201,2022-08-12 06:12:05+00:00,46.11554,3.0867,313.737379
202,2022-08-12 06:12:08+00:00,46.115542,3.086698,313.736575
203,2022-08-12 06:12:13+00:00,46.115547,3.086697,313.734907
204,2022-08-12 06:12:25+00:00,46.115548,3.086698,313.734505
205,2022-08-12 06:12:26+00:00,46.115548,3.086698,313.734505
206,2022-08-12 06:13:13+00:00,46.115548,3.086703,313.733359
207,2022-08-12 06:13:16+00:00,46.11555,3.086705,313.732555
208,2022-08-12 06:13:23+00:00,46.115552,3.086707,313.731751
209,2022-08-12 06:13:26+00:00,46.115562,3.086707,313.728447
210,2022-08-12 06:13:35+00:00,46.11556,3.086718,313.725842
211,2022-08-12 06:13:40+00:00,46.115595,3.086867,313.689807
212,2022-08-12 06:13:43+00:00,46.115668,3.086997,313.651486
213,2022-08-12 06:13:45+00:00,46.11572,3.087105,313.621367
214,2022-08-12 06:13:47+00:00,46.115772,3.087217,313.590491
215,2022-08-12 06:13:49+00:00,46.11582,3.087328,313.581777
216,2022-08-12 06:13:51+00:00,46.115867,3.08744,313.582362
217,2022-08-12 06:13:54+00:00,46.115933,3.087603,313.583206
218,2022-08-12 06:13:57+00:00,46.116002,3.087765,313.584056
219,2022-08-12 06:13:59+00:00,46.11605,3.087875,313.584637
220,2022-08-12 06:14:02+00:00,46.116103,3.088028,313.585401
221,2022-08-12 06:14:06+00:00,46.11617,3.088125,313.586014
222,2022-08-12 06:14:09+00:00,46.11628,3.088127,313.586723
223,2022-08-12 06:14:12+00:00,46.11639,3.08813,313.587433
224,2022-08-12 06:14:29+00:00,46.116432,3.088082,313.587778
225,2022-08-12 06:14:30+00:00,46.11643,3.088083,313.587792
226,2022-08-12 06:14:31+00:00,46.11643,3.088082,313.587796
227,2022-08-12 06:14:34+00:00,46.116428,3.088082,313.587809
228,2022-08-12 06:14:35+00:00,46.116428,3.088082,313.587809
229,2022-08-12 06:14:42+00:00,46.116428,3.088078,313.587827
230,2022-08-12 06:14:43+00:00,46.116428,3.088078,313.587827
231,2022-08-12 06:14:47+00:00,46.116427,3.088077,313.587835
232,2022-08-12 06:14:48+00:00,46.116427,3.088077,313.587835
233,2022-08-12 06:15:15+00:00,46.116425,3.08807,313.587869
234,2022-08-12 06:15:16+00:00,46.116425,3.08807,313.587869
235,2022-08-12 06:15:20+00:00,46.116423,3.088063,313.587902
236,2022-08-12 06:15:24+00:00,46.116422,3.088047,313.587974
237,2022-08-12 06:16:34+00:00,46.116422,3.088035,313.588028
238,2022-08-12 06:16:35+00:00,46.116422,3.088035,313.588028
239,2022-08-12 06:16:37+00:00,46.116422,3.088028,313.588059
240,2022-08-12 06:16:38+00:00,46.116422,3.088028,313.588059
241,2022-08-12 06:16:39+00:00,46.116422,3.088025,313.588073
242,2022-08-12 06:16:42+00:00,46.11642,3.088012,313.588132
243,2022-08-12 06:17:17+00:00,46.116418,3.088008,313.588154
244,2022-08-12 06:17:18+00:00,46.116418,3.088007,313.588159
245,2022-08-12 06:17:35+00:00,46.116417,3.088008,313.588167
246,2022-08-12 06:17:41+00:00,46.116417,3.088018,313.588211
247,2022-08-12 06:17:44+00:00,46.11642,3.088018,313.588231
248,2022-08-12 06:17:47+00:00,46.11642,3.088017,313.588235
249,2022-08-12 06:17:48+00:00,46.116418,3.088017,313.588248
250,2022-08-12 06:17:49+00:00,46.116418,3.088017,313.588248
251,2022-08-12 06:17:50+00:00,46.11642,3.088013,313.58827
252,2022-08-12 06:17:51+00:00,46.11642,3.088012,313.588274
253,2022-08-12 06:17:52+00:00,46.116422,3.088008,313.588297
254,2022-08-12 06:17:53+00:00,46.116422,3.088007,313.588301
255,2022-08-12 06:18:28+00:00,46.116422,3.08801,313.588314
256,2022-08-12 06:18:35+00:00,46.116395,3.08802,313.588494
257,2022-08-12 06:18:37+00:00,46.116397,3.088022,313.58851
258,2022-08-12 06:18:45+00:00,46.116277,3.088042,313.589289
259,2022-08-12 06:18:49+00:00,46.116163,3.088067,313.590032
260,2022-08-12 06:18:52+00:00,46.116087,3.088153,313.590655
261,2022-08-12 06:18:54+00:00,46.116032,3.08826,313.591251
262,2022-08-12 06:18:56+00:00,46.115972,3.088367,313.591866
263,2022-08-12 06:18:58+00:00,46.115917,3.088475,313.592465
264,2022-08-12 06:19:00+00:00,46.11587,3.08859,313.610202
265,2022-08-12 06:19:02+00:00,46.115808,3.088693,313.72323
266,2022-08-12 06:19:04+00:00,46.115742,3.088805,313.84503
267,2022-08-12 06:19:06+00:00,46.115675,3.088925,313.9727
268,2022-08-12 06:19:08+00:00,46.11561,3.08904,314.095645
269,2022-08-12 06:19:10+00:00,46.115545,3.089145,314.212287
270,2022-08-12 06:19:12+00:00,46.11548,3.089242,314.324072
271,2022-08-12 06:19:14+00:00,46.115415,3.089337,314.434671
272,2022-08-12 06:19:16+00:00,46.11535,3.089432,314.545271
273,2022-08-12 06:19:18+00:00,46.115288,3.089527,314.653382
274,2022-08-12 06:19:21+00:00,46.115212,3.089648,314.788673
275,2022-08-12 06:19:24+00:00,46.115153,3.08977,314.911929
276,2022-08-12 06:19:27+00:00,46.115103,3.089878,315.019537
277,2022-08-12 06:19:30+00:00,46.115048,3.089987,315.131245
278,2022-08-12 06:19:34+00:00,46.114965,3.090115,315.276472
279,2022-08-12 06:19:37+00:00,46.114897,3.090235,315.404895
280,2022-08-12 06:19:40+00:00,46.114827,3.090358,315.536757
281,2022-08-12 06:19:43+00:00,46.114758,3.090473,315.66278
282,2022-08-12 06:19:46+00:00,46.114692,3.090583,315.697247
283,2022-08-12 06:19:49+00:00,46.114627,3.090698,315.558714
284,2022-08-12 06:19:52+00:00,46.114545,3.090837,315.388308
285,2022-08-12 06:19:54+00:00,46.114485,3.090947,315.257628
286,2022-08-12 06:19:56+00:00,46.114423,3.091045,315.133756
287,2022-08-12 06:19:59+00:00,46.114315,3.091075,314.985629
288,2022-08-12 06:20:02+00:00,46.11421,3.090952,314.803459
289,2022-08-12 06:20:04+00:00,46.114175,3.090808,314.660991
290,2022-08-12 06:20:06+00:00,46.114142,3.090665,314.520277
291,2022-08-12 06:20:08+00:00,46.114103,3.09053,314.383729
292,2022-08-12 06:20:10+00:00,46.114057,3.090398,314.245792
293,2022-08-12 06:20:12+00:00,46.114003,3.090267,314.103496
294,2022-08-12 06:20:14+00:00,46.113945,3.090135,313.957584
295,2022-08-12 06:20:16+00:00,46.11388,3.09,313.804123
296,2022-08-12 06:20:18+00:00,46.113812,3.089865,313.648322
297,2022-08-12 06:20:20+00:00,46.113748,3.089727,313.493305
298,2022-08-12 06:20:22+00:00,46.113692,3.089583,313.339149
299,2022-08-12 06:20:24+00:00,46.113643,3.089448,313.304887
300,2022-08-12 06:20:26+00:00,46.113598,3.08932,313.288038
301,2022-08-12 06:20:28+00:00,46.113555,3.089195,313.271655
302,2022-08-12 06:20:30+00:00,46.11351,3.089077,313.255844
303,2022-08-12 06:20:33+00:00,46.113442,3.088923,313.234408
304,2022-08-12 06:20:37+00:00,46.113395,3.088795,313.217403
305,2022-08-12 06:20:40+00:00,46.11336,3.08867,313.201576
306,2022-08-12 06:20:43+00:00,46.113315,3.088528,313.183246
307,2022-08-12 06:20:46+00:00,46.113285,3.088393,313.166602
308,2022-08-12 06:20:50+00:00,46.113245,3.088238,313.147185
309,2022-08-12 06:20:54+00:00,46.113208,3.088093,313.129045
310,2022-08-12 06:21:02+00:00,46.113195,3.087982,313.115829
311,2022-08-12 06:21:49+00:00,46.113192,3.087978,313.115137
312,2022-08-12 06:21:50+00:00,46.113192,3.087978,313.115137
313,2022-08-12 06:25:32+00:00,46.11319,3.087973,313.11446
314,2022-08-12 06:25:33+00:00,46.11319,3.087973,313.11446
315,2022-08-12 06:25:56+00:00,46.113192,3.087973,313.114121
316,2022-08-12 06:25:57+00:00,46.113192,3.087973,313.114121
317,2022-08-12 06:26:00+00:00,46.11319,3.087973,313.113782
318,2022-08-12 06:26:01+00:00,46.11319,3.087973,313.113782
319,2022-08-12 06:26:44+00:00,46.113188,3.087972,313.113424
320,2022-08-12 06:26:45+00:00,46.113188,3.087972,313.113424
321,2022-08-12 06:27:08+00:00,46.113185,3.08797,313.112864
322,2022-08-12 06:27:15+00:00,46.113105,3.08787,313.094937
323,2022-08-12 06:27:21+00:00,46.112998,3.087905,313.076356
324,2022-08-12 06:27:25+00:00,46.112913,3.087987,313.059038
325,2022-08-12 06:27:29+00:00,46.11281,3.088075,313.038765
326,2022-08-12 06:27:33+00:00,46.112717,3.088147,313.02089
327,2022-08-12 06:27:39+00:00,46.112622,3.088067,313.042988
328,2022-08-12 06:27:43+00:00,46.112552,3.087923,313.084373
329,2022-08-12 06:27:46+00:00,46.11249,3.087812,313.117916
330,2022-08-12 06:27:49+00:00,46.112422,3.087688,313.15512
331,2022-08-12 06:27:52+00:00,46.112348,3.087545,313.197111
332,2022-08-12 06:27:55+00:00,46.112278,3.087402,313.238305
333,2022-08-12 06:27:58+00:00,46.112223,3.087262,313.276171
334,2022-08-12 06:28:01+00:00,46.112165,3.087118,313.31536
335,2022-08-12 06:28:04+00:00,46.112095,3.086968,313.357909
336,2022-08-12 06:28:06+00:00,46.112038,3.086867,313.388556
337,2022-08-12 06:28:08+00:00,46.111978,3.086763,313.420394
338,2022-08-12 06:28:10+00:00,46.111918,3.08666,313.452053
339,2022-08-12 06:28:13+00:00,46.111837,3.08652,313.494962
340,2022-08-12 06:28:16+00:00,46.111757,3.086383,313.537113
341,2022-08-12 06:28:19+00:00,46.111668,3.086238,313.582686
342,2022-08-12 06:28:21+00:00,46.111607,3.086143,313.613157
343,2022-08-12 06:28:24+00:00,46.111518,3.08602,313.697193
344,2022-08-12 06:28:27+00:00,46.111405,3.086015,313.792086
345,2022-08-12 06:28:29+00:00,46.111318,3.086072,313.87229
346,2022-08-12 06:28:31+00:00,46.111228,3.086133,313.955756
347,2022-08-12 06:28:33+00:00,46.111135,3.086198,314.042498
348,2022-08-12 06:28:35+00:00,46.11104,3.086262,314.130505
349,2022-08-12 06:28:37+00:00,46.110945,3.08633,314.219523
350,2022-08-12 06:28:39+00:00,46.110853,3.086388,314.303797
351,2022-08-12 06:28:41+00:00,46.110762,3.08644,314.385955
352,2022-08-12 06:28:43+00:00,46.110668,3.086497,314.471543
353,2022-08-12 06:28:45+00:00,46.11057,3.086548,314.558991
354,2022-08-12 06:28:47+00:00,46.11047,3.086595,314.64727
355,2022-08-12 06:28:49+00:00,46.110368,3.086645,314.737694
356,2022-08-12 06:28:51+00:00,46.11027,3.086695,314.824946
357,2022-08-12 06:28:53+00:00,46.110178,3.08674,314.906486
358,2022-08-12 06:28:55+00:00,46.110087,3.086787,314.987617
359,2022-08-12 06:28:57+00:00,46.109992,3.086837,315.072499
360,2022-08-12 06:28:59+00:00,46.109897,3.086883,315.193936
361,2022-08-12 06:29:01+00:00,46.109803,3.086932,315.43018
362,2022-08-12 06:29:03+00:00,46.10971,3.086973,315.660035
363,2022-08-12 06:29:05+00:00,46.109625,3.08702,315.8752
364,2022-08-12 06:29:08+00:00,46.109505,3.087082,316.176482
365,2022-08-12 06:29:11+00:00,46.109395,3.087137,316.451658
366,2022-08-12 06:29:14+00:00,46.109295,3.087188,316.70236
367,2022-08-12 06:29:17+00:00,46.109197,3.087243,316.950911
368,2022-08-12 06:29:20+00:00,46.109095,3.087292,317.20502
369,2022-08-12 06:29:23+00:00,46.10899,3.087343,317.466894
370,2022-08-12 06:29:26+00:00,46.108887,3.087408,317.732629
371,2022-08-12 06:29:29+00:00,46.10878,3.087452,317.995614
372,2022-08-12 06:29:32+00:00,46.108667,3.087428,318.265583
373,2022-08-12 06:29:35+00:00,46.108557,3.08737,318.542409
374,2022-08-12 06:29:38+00:00,46.108443,3.087318,318.825015
375,2022-08-12 06:29:41+00:00,46.108333,3.087268,319.097619
376,2022-08-12 06:29:44+00:00,46.108222,3.087218,319.372477
377,2022-08-12 06:29:47+00:00,46.108108,3.087167,319.534383
378,2022-08-12 06:29:50+00:00,46.107992,3.087115,319.692338
379,2022-08-12 06:29:53+00:00,46.107875,3.087065,319.851013
380,2022-08-12 06:29:56+00:00,46.107768,3.087018,319.996456
381,2022-08-12 06:29:59+00:00,46.107648,3.086965,320.159647
382,2022-08-12 06:30:02+00:00,46.10753,3.086915,320.319569
383,2022-08-12 06:30:05+00:00,46.107418,3.086858,320.474005
384,2022-08-12 06:30:08+00:00,46.107308,3.086797,320.627249
385,2022-08-12 06:30:11+00:00,46.107202,3.086737,320.775317
386,2022-08-12 06:30:14+00:00,46.10709,3.086672,320.9323
387,2022-08-12 06:30:17+00:00,46.106982,3.086607,321.084471
388,2022-08-12 06:30:20+00:00,46.106868,3.086543,321.243541
389,2022-08-12 06:30:23+00:00,46.106755,3.086463,321.407224
390,2022-08-12 06:30:26+00:00,46.106647,3.08639,321.562315
391,2022-08-12 06:30:29+00:00,46.106537,3.086323,321.717582
392,2022-08-12 06:30:32+00:00,46.106422,3.086253,321.867514
393,2022-08-12 06:30:35+00:00,46.106313,3.086187,322.008853
394,2022-08-12 06:30:38+00:00,46.106202,3.086118,322.153367
395,2022-08-12 06:30:41+00:00,46.106088,3.08605,322.300863
396,2022-08-12 06:30:44+00:00,46.105977,3.08598,322.445706
397,2022-08-12 06:30:47+00:00,46.105865,3.085908,322.592314
398,2022-08-12 06:30:50+00:00,46.105753,3.085838,322.738254
399,2022-08-12 06:30:53+00:00,46.10564,3.08577,322.884646
400,2022-08-12 06:30:56+00:00,46.105532,3.0857,323.02621
401,2022-08-12 06:30:59+00:00,46.105417,3.08563,323.175449
402,2022-08-12 06:31:02+00:00,46.105303,3.085563,323.32263
403,2022-08-12 06:31:05+00:00,46.105188,3.085495,323.471231
404,2022-08-12 06:31:08+00:00,46.105078,3.085427,323.61432
405,2022-08-12 06:31:11+00:00,46.104967,3.085358,323.758834
406,2022-08-12 06:31:14+00:00,46.104852,3.085287,323.917167
407,2022-08-12 06:31:17+00:00,46.104737,3.085215,324.108495
408,2022-08-12 06:31:20+00:00,46.104625,3.085145,324.294781
409,2022-08-12 06:31:23+00:00,46.104513,3.085083,324.477866
